[252020/300000] -- step:5179716 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252040/300000] -- step:5180096 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252060/300000] -- step:5180589 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0138
[252080/300000] -- step:5181102 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[252100/300000] -- step:5181615 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0154
[252120/300000] -- step:5182023 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0131
[252140/300000] -- step:5182403 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0152
[252160/300000] -- step:5182888 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[252180/300000] -- step:5183268 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[252200/300000] -- step:5183676 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[252220/300000] -- step:5184056 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[252240/300000] -- step:5184506 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[252260/300000] -- step:5184886 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[252280/300000] -- step:5185294 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[252300/300000] -- step:5185702 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[252320/300000] -- step:5186292 -- avg_reward:0.6 -- best_reward:2.0  -- eps:0.1 -- time:0.0033
[252340/300000] -- step:5186700 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.0016
[252360/300000] -- step:5187052 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[252380/300000] -- step:5187460 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[252400/300000] -- step:5187868 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[252420/300000] -- step:5188192 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[252440/300000] -- step:5188544 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[252460/300000] -- step:5188952 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[252480/300000] -- step:5189304 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[252500/300000] -- step:5189712 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0027
[252520/300000] -- step:5190148 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252540/300000] -- step:5190556 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[252560/300000] -- step:5191048 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[252580/300000] -- step:5191456 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252600/300000] -- step:5191808 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[252620/300000] -- step:5192188 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252640/300000] -- step:5192596 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[252660/300000] -- step:5193088 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252680/300000] -- step:5193468 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252700/300000] -- step:5193848 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[252720/300000] -- step:5194363 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[252740/300000] -- step:5194799 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[252760/300000] -- step:5195235 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0146
[252780/300000] -- step:5195643 -- avg_reward:0.0 -- best_reward:0.0  -- eps:0.1 -- time:0.0153
[252800/300000] -- step:5196051 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0154
[252820/300000] -- step:5196498 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0018
[252840/300000] -- step:5196850 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252860/300000] -- step:5197286 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252880/300000] -- step:5197638 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252900/300000] -- step:5198046 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[252920/300000] -- step:5198538 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[252940/300000] -- step:5199051 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[252960/300000] -- step:5199459 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0145
[252980/300000] -- step:5199839 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0149
[253000/300000] -- step:5200372 -- avg_reward:0.6 -- best_reward:2.0  -- eps:0.1 -- time:0.0029
[253020/300000] -- step:5200829 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0144
[253040/300000] -- step:5201229 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0147
[253060/300000] -- step:5201637 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0148
[253080/300000] -- step:5202094 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.0031
[253100/300000] -- step:5202446 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.0029
[253120/300000] -- step:5202910 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[253140/300000] -- step:5203346 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[253160/300000] -- step:5203726 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[253180/300000] -- step:5204162 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[253200/300000] -- step:5204647 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0128
[253220/300000] -- step:5205027 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0137
[253240/300000] -- step:5205407 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0146
[253260/300000] -- step:5205843 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0146
[253280/300000] -- step:5206335 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[253300/300000] -- step:5206764 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[253320/300000] -- step:5207239 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0147
[253340/300000] -- step:5207836 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[253360/300000] -- step:5208377 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0153
[253380/300000] -- step:5208729 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0148
[253400/300000] -- step:5209137 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0158
[253420/300000] -- step:5209678 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[253440/300000] -- step:5210107 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0155
[253460/300000] -- step:5210431 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0153
[253480/300000] -- step:5210783 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0147
[253500/300000] -- step:5211191 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0158
[253520/300000] -- step:5211765 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0152
[253540/300000] -- step:5212145 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0152
[253560/300000] -- step:5212553 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0148
[253580/300000] -- step:5212961 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0153
[253600/300000] -- step:5213397 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0149
[253620/300000] -- step:5213777 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0153
[253640/300000] -- step:5214241 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0144
[253660/300000] -- step:5214698 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[253680/300000] -- step:5215190 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[253700/300000] -- step:5215598 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[253720/300000] -- step:5216017 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0143
[253740/300000] -- step:5216425 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[253760/300000] -- step:5216805 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0144
[253780/300000] -- step:5217129 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[253800/300000] -- step:5217425 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0138
[253820/300000] -- step:5217889 -- avg_reward:0.0 -- best_reward:0.0  -- eps:0.1 -- time:0.0138
[253840/300000] -- step:5218297 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[253860/300000] -- step:5218733 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0136
[253880/300000] -- step:5219197 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0145
[253900/300000] -- step:5219633 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0127
[253920/300000] -- step:5220069 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0153
[253940/300000] -- step:5220421 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0153
[253960/300000] -- step:5220962 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0033
[253980/300000] -- step:5221398 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[254000/300000] -- step:5221778 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[254020/300000] -- step:5222130 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[254040/300000] -- step:5222531 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[254060/300000] -- step:5222960 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[254080/300000] -- step:5223417 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[254100/300000] -- step:5223825 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0154
[254120/300000] -- step:5224310 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[254140/300000] -- step:5224634 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[254160/300000] -- step:5225070 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[254180/300000] -- step:5225506 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[254200/300000] -- step:5225963 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0151
[254220/300000] -- step:5226371 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.016
[254240/300000] -- step:5226800 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0033
[254260/300000] -- step:5227236 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[254280/300000] -- step:5227672 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[254300/300000] -- step:5228080 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[254320/300000] -- step:5228572 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[254340/300000] -- step:5229113 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[254360/300000] -- step:5229493 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0143
[254380/300000] -- step:5229845 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0145
[254400/300000] -- step:5230358 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[254420/300000] -- step:5230794 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[254440/300000] -- step:5231195 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.014
[254460/300000] -- step:5231659 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.014
[254480/300000] -- step:5232193 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.0145
[254500/300000] -- step:5232594 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[254520/300000] -- step:5233086 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[254540/300000] -- step:5233487 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.015
[254560/300000] -- step:5233923 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0143
[254580/300000] -- step:5234405 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.016
[254600/300000] -- step:5234897 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0143
[254620/300000] -- step:5235305 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0147
[254640/300000] -- step:5235741 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0145
[254660/300000] -- step:5236169 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[254680/300000] -- step:5236493 -- avg_reward:0.0 -- best_reward:0.0  -- eps:0.1 -- time:0.0147
[254700/300000] -- step:5236929 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[254720/300000] -- step:5237365 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0146
[254740/300000] -- step:5237844 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[254760/300000] -- step:5238280 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[254780/300000] -- step:5238660 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0018
[254800/300000] -- step:5239012 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[254820/300000] -- step:5239448 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0033
[254840/300000] -- step:5239828 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[254860/300000] -- step:5240236 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[254880/300000] -- step:5240693 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[254900/300000] -- step:5241101 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0144
[254920/300000] -- step:5241530 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[254940/300000] -- step:5241966 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[254960/300000] -- step:5242430 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[254980/300000] -- step:5242782 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[255000/300000] -- step:5243247 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[255020/300000] -- step:5243627 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0143
[255040/300000] -- step:5244092 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[255060/300000] -- step:5244528 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0018
[255080/300000] -- step:5244936 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[255100/300000] -- step:5245372 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[255120/300000] -- step:5245752 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[255140/300000] -- step:5246188 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[255160/300000] -- step:5246645 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0146
[255180/300000] -- step:5247081 -- avg_reward:0.6 -- best_reward:2.0  -- eps:0.1 -- time:0.0139
[255200/300000] -- step:5247454 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[255220/300000] -- step:5248003 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[255240/300000] -- step:5248439 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0152
[255260/300000] -- step:5248847 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[255280/300000] -- step:5249255 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[255300/300000] -- step:5249551 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[255320/300000] -- step:5249987 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0144
[255340/300000] -- step:5250521 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0143
[255360/300000] -- step:5250873 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[255380/300000] -- step:5251309 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0149
[255400/300000] -- step:5251661 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0135
[255420/300000] -- step:5252069 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0125
[255440/300000] -- step:5252449 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0145
[255460/300000] -- step:5252829 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0153
[255480/300000] -- step:5253181 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0138
[255500/300000] -- step:5253617 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[255520/300000] -- step:5254053 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0148
[255540/300000] -- step:5254545 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0153
[255560/300000] -- step:5255009 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0149
[255580/300000] -- step:5255540 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[255600/300000] -- step:5255976 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[255620/300000] -- step:5256375 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0153
[255640/300000] -- step:5256755 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0162
[255660/300000] -- step:5257191 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0157
[255680/300000] -- step:5257655 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.015
[255700/300000] -- step:5258007 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0148
[255720/300000] -- step:5258387 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0147
[255740/300000] -- step:5258872 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.003
[255760/300000] -- step:5259224 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.003
[255780/300000] -- step:5259704 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[255800/300000] -- step:5260140 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[255820/300000] -- step:5260632 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[255840/300000] -- step:5261087 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0145
[255860/300000] -- step:5261544 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[255880/300000] -- step:5262064 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[255900/300000] -- step:5262472 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[255920/300000] -- step:5262824 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[255940/300000] -- step:5263260 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[255960/300000] -- step:5263612 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[255980/300000] -- step:5264020 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[256000/300000] -- step:5264428 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[256020/300000] -- step:5264892 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[256040/300000] -- step:5265461 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[256060/300000] -- step:5265841 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[256080/300000] -- step:5266221 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[256100/300000] -- step:5266744 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[256120/300000] -- step:5267180 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[256140/300000] -- step:5267588 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[256160/300000] -- step:5267996 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[256180/300000] -- step:5268376 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[256200/300000] -- step:5268812 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[256220/300000] -- step:5269269 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[256240/300000] -- step:5269705 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[256260/300000] -- step:5270113 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0133
[256280/300000] -- step:5270493 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0148
[256300/300000] -- step:5270957 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[256320/300000] -- step:5271365 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0143
[256340/300000] -- step:5271801 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[256360/300000] -- step:5272257 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[256380/300000] -- step:5272640 -- avg_reward:0.3 -- best_reward:2.0  -- eps:0.1 -- time:0.0029
[256400/300000] -- step:5273104 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0017
